"time",(count/sec) IMAP:Status:BAD,(count/sec) IMAP:Status:BYE,(count/sec) IMAP:Status:NO,(count/sec) IMAP:Status:OK
"2022/12/21 09:55 PST","17.39666666666667","98693.09666666666","305.8333333333333","1446302.5266666666"
"2022/12/21 10:00 PST","17.623333333333335","98028.32666666666","308.2866666666667","1439356.6533333333"
"2022/12/21 10:05 PST","17.87","111514.07","329.1066666666667","1643727.1966666668"
"2022/12/21 10:10 PST","19.016666666666666","108659.76666666666","303.3466666666667","1584834.76"
"2022/12/21 10:15 PST","17.63","105637.97666666667","319.8233333333333","1543307.6133333333"
"2022/12/21 10:20 PST","18.63","104367.01333333334","321.96","1524281.7933333332"
"2022/12/21 10:25 PST","19.676666666666666","99654.6","329.14","1457053.22"
"2022/12/21 10:30 PST","20.31","97211.55333333333","333.43666666666667","1430600.9166666667"
"2022/12/21 10:35 PST","18.483333333333334","101139.89666666667","350.64","1491147.0833333333"
"2022/12/21 10:40 PST","18.81","97728.27333333333","382.9633333333333","1432770.2466666666"
"2022/12/21 10:45 PST","18.68","96092.32333333333","342.5","1411945.2466666666"
"2022/12/21 10:50 PST","19.763333333333332","96095.96666666666","344.73","1412847.61"
"2022/12/21 10:55 PST","17.503333333333334","94364.42666666667","345.56666666666666","1392471.6433333333"
"2022/12/21 11:00 PST","17.94","93971.97333333333","341.3433333333333","1384876.2166666666"
"2022/12/21 11:05 PST","17.69333333333333","106193.97666666667","355.49666666666667","1572918.72"
"2022/12/21 11:10 PST","17.763333333333332","103222.83333333333","349.9433333333333","1507541.8533333333"
"2022/12/21 11:15 PST","16.84","99914.86","336.7866666666667","1457468.7633333334"
"2022/12/21 11:20 PST","18.376666666666665","99197.34333333334","335.17","1446958.6066666667"
"2022/12/21 11:25 PST","16.276666666666667","95472.17666666667","332.14","1394440.4533333334"
"2022/12/21 11:30 PST","16.996666666666666","94241.62666666666","332.62333333333333","1380897.34"
"2022/12/21 11:35 PST","15.903333333333334","96782.24","344.5233333333333","1420344.8833333333"
"2022/12/21 11:40 PST","17.86","94317.37666666666","349.44","1383586.0066666666"
"2022/12/21 11:45 PST","17.79","93389.28333333334","334.4","1371730.2233333334"
"2022/12/21 11:50 PST","17.403333333333332","93884.68333333333","350.3333333333333","1381970.3"
"2022/12/21 11:55 PST","17.31","92450.51333333334","345.37333333333333","1360028.7133333334"
"2022/12/21 12:00 PST","18.523333333333333","92797.94666666667","343.87666666666667","1362141.1"
"2022/12/21 12:05 PST","18.906666666666666","105644.99","339.3433333333333","1556063.6433333333"
"2022/12/21 12:10 PST","18.85","101827.64666666667","339.9766666666667","1484798.47"
"2022/12/21 12:15 PST","17.48","99389.28333333334","342.1066666666667","1456421.1233333333"
"2022/12/21 12:20 PST","19.12","99589.56666666667","337.76666666666665","1458653.7333333334"
"2022/12/21 12:25 PST","20.95","96471.93666666666","345.85333333333335","1404811.0266666666"
"2022/12/21 12:30 PST","21.136666666666667","95501.32","367.7866666666667","1392507.5466666666"
"2022/12/21 12:35 PST","20.413333333333334","99218.59","364.02666666666664","1448723.1333333333"
"2022/12/21 12:40 PST","20.733333333333334","96179.32333333333","342.58","1404334.2633333334"
"2022/12/21 12:45 PST","19.673333333333332","95462.80666666667","338.8566666666667","1394195.7233333334"
"2022/12/21 12:50 PST","20.14","96217.95","332.87666666666667","1401605.62"
"2022/12/21 12:55 PST","16.243333333333332","94147.94666666667","328.8333333333333","1369267.1866666668"
"2022/12/21 13:00 PST","16.81","93867.72666666667","329.00666666666666","1363252.07"
"2022/12/21 13:05 PST","17.673333333333332","106002.96333333333","343.50333333333333","1549056.5333333334"
"2022/12/21 13:10 PST","16.823333333333334","102689.27","340.30333333333334","1484905.4433333334"
"2022/12/21 13:15 PST","17.546666666666667","100684.25666666667","330.09","1459865.6766666668"
"2022/12/21 13:20 PST","16.76","100879.34333333334","330.7866666666667","1460500.4266666668"
"2022/12/21 13:25 PST","16.446666666666665","98090.14666666667","326.63666666666666","1416601.92"
"2022/12/21 13:30 PST","16.34","96579.07","319.33666666666664","1396711.3466666667"
"2022/12/21 13:35 PST","16.55","99695.58666666667","348.3566666666667","1441581.7033333334"
"2022/12/21 13:40 PST","16.303333333333335","96585.01666666666","318.21666666666664","1395591.0833333333"
"2022/12/21 13:45 PST","17.23","94815.26333333334","313.4","1370789.4966666666"
"2022/12/21 13:50 PST","17.13","96029.66333333333","308.35","1390757.22"
"2022/12/21 13:55 PST","18.79","94533.95333333334","331.4633333333333","1364793.7366666666"
"2022/12/21 14:00 PST","17.62","93850.55333333333","309.67333333333335","1352248.0133333334"
"2022/12/21 14:05 PST","17.826666666666668","105643.94","342.53","1526807.27"
"2022/12/21 14:10 PST","18.87","102574.49","308.51","1469024.1466666667"
"2022/12/21 14:15 PST","18.436666666666667","99778.56333333334","308.6666666666667","1428959.8833333333"
"2022/12/21 14:20 PST","19.19333333333333","98867.33666666667","305.06","1415951.5033333334"
"2022/12/21 14:25 PST","16.65","96871.95666666667","306.1566666666667","1382592.2333333334"
"2022/12/21 14:30 PST","17.683333333333334","95582.04333333333","305.8233333333333","1362977.4633333334"
"2022/12/21 14:35 PST","17.963333333333335","97253.72","322.33","1389260.6666666667"
"2022/12/21 14:40 PST","18.07","94580.27333333333","308.37","1351030.4066666667"
"2022/12/21 14:45 PST","16.596666666666668","93953.84333333334","289.23333333333335","1342103.6233333333"
"2022/12/21 14:50 PST","17.513333333333332","93542.73333333334","291.6566666666667","1334469.96"
"2022/12/21 14:55 PST","18.546666666666667","92035.16333333333","288.82","1312543.4"
"2022/12/21 15:00 PST","18.726666666666667","91253.07333333333","299.22333333333336","1300154.97"
"2022/12/21 15:05 PST","17.426666666666666","106575.47666666667","308.43","1523106.96"
"2022/12/21 15:10 PST","18.99","104010.96","326.33666666666664","1461186.59"
"2022/12/21 15:15 PST","15.916666666666666","98164.64666666667","294.94666666666666","1384998.33"
"2022/12/21 15:20 PST","18.926666666666666","98332.9","283.88","1403441.58"
"2022/12/21 15:25 PST","18.703333333333333","95620.91","287.94666666666666","1348031.85"
"2022/12/21 15:30 PST","16.626666666666665","94984.41666666667","287.7633333333333","1339330.07"
"2022/12/21 15:35 PST","15.063333333333333","97624.68666666666","286.03","1370132.1033333333"
"2022/12/21 15:40 PST","15.756666666666666","93909.02333333333","290.0133333333333","1317375.8166666667"
"2022/12/21 15:45 PST","16.156666666666666","92373.53333333334","285.26","1296499.7433333334"
"2022/12/21 15:50 PST","14.796666666666667","92048.17333333334","273.09","1293108.0966666667"
"2022/12/21 15:55 PST","13.756666666666666","90635.26666666666","278.86","1273219.4833333334"
"2022/12/21 16:00 PST","13.953333333333333","89413.62333333334","277.2366666666667","1254052.81"
"2022/12/21 16:05 PST","15.553333333333333","102009.72666666667","285.43666666666667","1432708.43"
"2022/12/21 16:10 PST","15.67","98139.69","272.5566666666667","1368680.3133333332"
"2022/12/21 16:15 PST","16.59","95555.17","278.8833333333333","1331142.79"
"2022/12/21 16:20 PST","14.47","93434.28666666667","275.0233333333333","1308551.1733333333"
"2022/12/21 16:25 PST","15.606666666666667","91916.80666666667","262.62666666666667","1278006.43"
"2022/12/21 16:30 PST","13.23","91082.68666666666","264.5233333333333","1263046.59"
"2022/12/21 16:35 PST","14.393333333333333","94112.85666666667","268.41","1309071.5266666666"
"2022/12/21 16:40 PST","14.52","89750.90666666666","277.4","1240738.14"
"2022/12/21 16:45 PST","14.836666666666666","87226.09333333334","267.34","1213119.1666666667"
"2022/12/21 16:50 PST","14.89","87135.92333333334","267.31666666666666","1217108.3866666667"
"2022/12/21 16:55 PST","13.656666666666666","86140.14","271.0933333333333","1200735.3733333333"
"2022/12/21 17:00 PST","14.126666666666667","85443.04","263.36333333333334","1190512.6866666668"
"2022/12/21 17:05 PST","16.983333333333334","96820.19","272.74666666666667","1359447.9966666666"
"2022/12/21 17:10 PST","15.196666666666667","94221.88333333333","270.3566666666667","1301693.6833333333"
"2022/12/21 17:15 PST","16.24","92679.98333333334","269.92333333333335","1282667.0666666667"
"2022/12/21 17:20 PST","16.33","92737.59","262.00333333333333","1284288.6366666667"
"2022/12/21 17:25 PST","15.446666666666667","90308.71","267.5733333333333","1248217.3733333333"
"2022/12/21 17:30 PST","13.97","88388.36333333333","262.24666666666667","1222944.2533333334"
"2022/12/21 17:35 PST","14.48","90448.33333333333","271.4066666666667","1254498.34"
"2022/12/21 17:40 PST","14.923333333333334","86879.47666666667","279.35","1203422.44"
"2022/12/21 17:45 PST","13.63","85610.99333333333","251.00333333333333","1190754.4166666667"
"2022/12/21 17:50 PST","12.89","85746.66666666667","264.97","1194166.5"
"2022/12/21 17:55 PST","13.49","85050.81666666667","264.02666666666664","1184727.5533333332"
"2022/12/21 18:00 PST","13.506666666666666","84076.53666666667","261.03","1167226.79"
"2022/12/21 18:05 PST","14.056666666666667","91938.14333333333","264.38","1284039.5333333334"
"2022/12/21 18:10 PST","13.786666666666667","88381.01666666666","266.01","1220871.9"
"2022/12/21 18:15 PST","15.83","87680.62333333334","251.86666666666667","1213811.2833333334"
"2022/12/21 18:20 PST","15.323333333333334","87290.11","257.16","1205292.99"
"2022/12/21 18:25 PST","14.49","85297.87666666666","258.76666666666665","1180807.39"
"2022/12/21 18:30 PST","14.46","84372.07","252.91","1166106.7633333334"
"2022/12/21 18:35 PST","13.136666666666667","86319.72666666667","257.84","1194886.31"
"2022/12/21 18:40 PST","12.066666666666666","84431.43","251.98","1169305.11"
"2022/12/21 18:45 PST","13.383333333333333","84137.53333333334","252.77333333333334","1163720.87"
"2022/12/21 18:50 PST","14.393333333333333","84282.44333333333","251.8","1165095.17"
"2022/12/21 18:55 PST","13.923333333333334","83353.78666666667","254.08666666666667","1152314.4433333334"
"2022/12/21 19:00 PST","12.613333333333333","83506.97333333333","251.91333333333333","1151047.3"
"2022/12/21 19:05 PST","13.526666666666667","91983.85666666667","260.25","1274655.5933333333"
"2022/12/21 19:10 PST","13.056666666666667","89350.34666666666","257.24","1226684.41"
"2022/12/21 19:15 PST","15.113333333333333","88125.98","246.47","1208646.6566666667"
"2022/12/21 19:20 PST","15.62","87417.98333333334","263.4066666666667","1201010.4933333334"
"2022/12/21 19:25 PST","15.303333333333333","86404.40333333334","250.6","1187831.4866666666"
"2022/12/21 19:30 PST","15.836666666666666","85246.66333333333","247.05333333333334","1171138.6366666667"
"2022/12/21 19:35 PST","16.14","86782.53","249.85333333333332","1193649.6666666667"
"2022/12/21 19:40 PST","16.35","85475.92333333334","249.16333333333333","1175013.8133333332"
"2022/12/21 19:45 PST","15.453333333333333","85552.20333333334","240.48666666666668","1171070.4933333334"
"2022/12/21 19:50 PST","15.193333333333333","85622.34333333334","245.47333333333333","1168969.6333333333"
"2022/12/21 19:55 PST","12.74","85112.88333333333","242.30333333333334","1159999.3166666667"
"2022/12/21 20:00 PST","13.063333333333333","85318.09333333334","248.74333333333334","1156177.91"
"2022/12/21 20:05 PST","14.09","90720.95","247.29","1229258.7266666666"
"2022/12/21 20:10 PST","13.803333333333333","87233.15","256.32666666666665","1179633.32"
"2022/12/21 20:15 PST","13.61","87382.73","242.06666666666666","1181900.7766666666"
"2022/12/21 20:20 PST","13.54","86035.38333333333","256.21666666666664","1163387.5433333332"
"2022/12/21 20:25 PST","15.983333333333333","84551.25333333333","241.67","1142846.8066666666"
"2022/12/21 20:30 PST","15.203333333333333","83960.80333333333","240.24","1133227.7966666666"
"2022/12/21 20:35 PST","16.64","84980.24666666667","239.57","1145232.5366666666"
"2022/12/21 20:40 PST","15.823333333333334","83158.71","243.32666666666665","1123013.1966666668"
"2022/12/21 20:45 PST","16.383333333333333","82354.43","237.54","1114842.68"
"2022/12/21 20:50 PST","16.733333333333334","82339.63","238.02","1113593.2433333334"
"2022/12/21 20:55 PST","13.55","81818.70333333334","234.89333333333335","1103692.3633333333"
"2022/12/21 21:00 PST","12.386666666666667","82042.61333333333","245.83","1103005.2733333334"
"2022/12/21 21:05 PST","12.206666666666667","89488.52666666667","252.93666666666667","1200470.88"
"2022/12/21 21:10 PST","12.41","86469.27333333333","247.03333333333333","1155378.7766666666"
"2022/12/21 21:15 PST","13.213333333333333","85803.70333333334","240.09666666666666","1144327.3033333332"
"2022/12/21 21:20 PST","11.836666666666666","86208.06333333334","241.38","1166112.98"
"2022/12/21 21:25 PST","13.306666666666667","84672.23","240.19666666666666","1131362.4166666667"
"2022/12/21 21:30 PST","15.503333333333334","84017.47666666667","237.8","1120709.9233333333"
"2022/12/21 21:35 PST","16.766666666666666","85707.26333333334","244.78666666666666","1138094.4066666667"
"2022/12/21 21:40 PST","15.65","83905.78666666667","234.86333333333334","1118300.5233333334"
"2022/12/21 21:45 PST","15.276666666666667","83757.62333333334","237.82","1114942.9666666666"
"2022/12/21 21:50 PST","15.813333333333333","83959.38","236.05","1116681.4666666666"
"2022/12/21 21:55 PST","13.633333333333333","83467.92","240.82333333333332","1111033.6333333333"
"2022/12/21 22:00 PST","14.913333333333334","83275.76666666666","246.70666666666668","1107557.0766666667"
"2022/12/21 22:05 PST","16.04","94341.53","254.08","1249853.0366666666"
"2022/12/21 22:10 PST","13.16","90124.68","247.05333333333334","1183242.39"
"2022/12/21 22:15 PST","12.176666666666666","89272.17666666667","243.42333333333335","1170627.28"
"2022/12/21 22:20 PST","13.833333333333334","88028.53666666667","252.12333333333333","1161876.8866666667"
"2022/12/21 22:25 PST","13.173333333333334","85966.30333333333","267.2966666666667","1130347.61"
"2022/12/21 22:30 PST","12.936666666666667","85383.26","267.22","1124198.5966666667"
"2022/12/21 22:35 PST","14.013333333333334","88390.66","269.25333333333333","1162774.6166666667"
"2022/12/21 22:40 PST","13.113333333333333","85651.66","279.38","1131106.0233333334"
"2022/12/21 22:45 PST","13.713333333333333","84916.46333333333","275.07","1121785.5166666666"
"2022/12/21 22:50 PST","12.966666666666667","85243.45","276.6933333333333","1124859.9133333333"
"2022/12/21 22:55 PST","14.683333333333334","84001.52666666667","271.38666666666666","1111185.6566666667"
"2022/12/21 23:00 PST","13.923333333333334","83715.63","272.0566666666667","1108382.7666666666"
"2022/12/21 23:05 PST","15.816666666666666","96452.23666666666","286.75333333333333","1275255.63"
"2022/12/21 23:10 PST","14.763333333333334","93547.69666666667","275.73333333333335","1227385.25"
"2022/12/21 23:15 PST","15.213333333333333","91181.01333333334","278.7966666666667","1195327.0666666667"
"2022/12/21 23:20 PST","14.336666666666666","90092.20333333334","278.2733333333333","1188474.5966666667"
"2022/12/21 23:25 PST","15.04","87775.03","287.35","1159141.87"
"2022/12/21 23:30 PST","14.946666666666667","86872.27333333333","277.17","1150002.3"
"2022/12/21 23:35 PST","15.48","90473.61666666667","281.24","1198990.6066666667"
"2022/12/21 23:40 PST","14.256666666666666","87643.50333333333","274.46","1163436.6633333333"
"2022/12/21 23:45 PST","14.496666666666666","86607.91666666667","273.94","1151770.2166666666"
"2022/12/21 23:50 PST","15.393333333333333","86946.68666666666","274.7133333333333","1160684.6233333333"
"2022/12/21 23:55 PST","15.946666666666667","86501.21666666666","274.01","1154098.0766666667"
"2022/12/22 00:00 PST","16.276666666666667","85895.87666666666","278.46666666666664","1147267.9966666666"
"2022/12/22 00:05 PST","19.096666666666668","101902.93","287.74","1365923.36"
"2022/12/22 00:10 PST","17.17","98715.84333333334","278.2733333333333","1306991.7333333334"
"2022/12/22 00:15 PST","19.94","99040.09","280.71","1310562.6233333333"
"2022/12/22 00:20 PST","20.303333333333335","101768.20333333334","276.55333333333334","1345104.26"
"2022/12/22 00:25 PST","18.33","99570.05666666667","284.93666666666667","1304864.1966666668"
"2022/12/22 00:30 PST","18.583333333333332","96583.13666666667","272.92333333333335","1268364.0566666666"
"2022/12/22 00:35 PST","18.423333333333332","96287.82","279.73","1281793.7166666666"
"2022/12/22 00:40 PST","18.76","92953.09333333334","275.4866666666667","1243524.89"
"2022/12/22 00:45 PST","17.4","92238.97","275.77666666666664","1238778.0866666667"
"2022/12/22 00:50 PST","18.376666666666665","92010.47666666667","274.43","1236893.86"
"2022/12/22 00:55 PST","15.956666666666667","89809.47333333333","276.12333333333333","1208883.7366666666"
"2022/12/22 01:00 PST","17.2","89328.70666666667","274.8","1206511.7866666666"
"2022/12/22 01:05 PST","17.583333333333332","102894.14666666667","283.68666666666667","1398562.72"
"2022/12/22 01:10 PST","17.74","98489.87666666666","275.6566666666667","1322764.4833333334"
"2022/12/22 01:15 PST","18.9","97426.87666666666","273.06666666666666","1306977.0033333334"
"2022/12/22 01:20 PST","19.663333333333334","96390.59","272.95","1296080.8333333333"
"2022/12/22 01:25 PST","17.446666666666665","92901.85666666667","276.8833333333333","1250585.4433333334"
"2022/12/22 01:30 PST","16.426666666666666","91212.72333333333","284.2366666666667","1232985.71"
"2022/12/22 01:35 PST","18.30666666666667","93500.19666666667","275.5833333333333","1264137.5633333332"
"2022/12/22 01:40 PST","19.516666666666666","90315.7","301.98","1226493.8166666667"
"2022/12/22 01:45 PST","18.563333333333333","89608.49","275.01","1217918.4666666666"
"2022/12/22 01:50 PST","17.196666666666665","89575.92","280.56","1219651.1833333333"
"2022/12/22 01:55 PST","18.173333333333332","88384.53","266.69","1203507.7366666666"
"2022/12/22 02:00 PST","17.53","88156.68666666666","267.59","1201836.3333333333"
"2022/12/22 02:05 PST","17.196666666666665","104207.02333333333","265.32","1410535.1333333333"
"2022/12/22 02:10 PST","17.88","102120.22666666667","267.32666666666665","1362132.7033333334"
"2022/12/22 02:15 PST","16.23","97944.58333333333","275.17333333333335","1313945.5"
"2022/12/22 02:20 PST","17.843333333333334","97075.74666666667","265.42333333333335","1308747.7166666666"
"2022/12/22 02:25 PST","18.826666666666668","94715.78333333334","267.12","1275306.2433333334"
"2022/12/22 02:30 PST","19.14666666666667","92290.78","264.35","1248072.79"
"2022/12/22 02:35 PST","18.303333333333335","95838.13333333333","262.26","1294721.34"
"2022/12/22 02:40 PST","18.42","93734.54","257.73333333333335","1266654.1833333333"
"2022/12/22 02:45 PST","19.843333333333334","92682.65333333334","263.6766666666667","1254104.7933333332"
"2022/12/22 02:50 PST","19.756666666666668","92679.86","263.4","1252969.47"
"2022/12/22 02:55 PST","18.516666666666666","91528.44","262.33","1240347.0966666667"
"2022/12/22 03:00 PST","18.91","91003.84666666666","265.7","1229682.7633333334"
"2022/12/22 03:05 PST","19.143333333333334","105235.17666666667","270.21666666666664","1423993.5633333332"
"2022/12/22 03:10 PST","19.003333333333334","101455.23","257.7","1364311.93"
"2022/12/22 03:15 PST","17.93","98369.65","263.31333333333333","1325027.6433333333"
"2022/12/22 03:20 PST","17.716666666666665","98662.71666666666","269.7866666666667","1327966.6066666667"
"2022/12/22 03:25 PST","15.753333333333334","96546.31666666667","337.91","1298702.04"
"2022/12/22 03:30 PST","15.933333333333334","94227.71","258.4066666666667","1272206.02"
"2022/12/22 03:35 PST","16.94333333333333","97906.67666666667","262.9766666666667","1318866.5166666666"
"2022/12/22 03:40 PST","16.506666666666668","95247.91","258.67333333333335","1290304.2466666666"
"2022/12/22 03:45 PST","15.173333333333334","95315.73333333334","271.7266666666667","1291360.1166666667"
"2022/12/22 03:50 PST","15.663333333333334","94294.62","269.0466666666667","1276645.37"
"2022/12/22 03:55 PST","15.816666666666666","92418.89","265.36","1254614.0466666666"
"2022/12/22 04:00 PST","15.063333333333333","92733.37333333334","266.68","1259827.9133333333"
"2022/12/22 04:05 PST","16.97","109786.18666666666","279.95","1503423.7"
"2022/12/22 04:10 PST","15.076666666666666","110896.58666666667","268.27","1488832.3133333332"
"2022/12/22 04:15 PST","18.003333333333334","108033.11333333333","275.3433333333333","1450381.3333333333"
"2022/12/22 04:20 PST","20.48","107280.23333333334","274.63","1437726.5466666666"
"2022/12/22 04:25 PST","21.25","104954.17","286.0966666666667","1410879.67"
"2022/12/22 04:30 PST","22.80666666666667","102826.97666666667","296.87666666666667","1382031.5633333332"
"2022/12/22 04:35 PST","19.326666666666668","106616.28666666667","302.83666666666664","1440155.9433333334"
"2022/12/22 04:40 PST","18.81","103118.92","301.7266666666667","1392410.6466666667"
"2022/12/22 04:45 PST","17.51","101358.26","304.82666666666665","1371896.6933333334"
"2022/12/22 04:50 PST","15.996666666666666","102305.50666666667","300.6933333333333","1388370.24"
"2022/12/22 04:55 PST","17.683333333333334","100878.26","299.30333333333334","1369128.03"
"2022/12/22 05:00 PST","17.203333333333333","101198.69","299.02666666666664","1372475.2366666666"
"2022/12/22 05:05 PST","17.11","118074.70333333334","321.9766666666667","1612145.5733333332"
"2022/12/22 05:10 PST","17.606666666666666","114816.88333333333","310.95","1563204.1466666667"
"2022/12/22 05:15 PST","18.223333333333333","110869.73333333334","304.27666666666664","1514204.6166666667"
"2022/12/22 05:20 PST","20","110438.51333333334","314.93666666666667","1511942.8566666667"
"2022/12/22 05:25 PST","18.766666666666666","106331.58333333333","313.32666666666665","1457845.2133333334"
"2022/12/22 05:30 PST","18.963333333333335","104500.56","301.12666666666667","1432447.1"
"2022/12/22 05:35 PST","19.66","108033.86333333333","306.8","1491786.65"
"2022/12/22 05:40 PST","18.453333333333333","105022.34","320.97","1450804.93"
"2022/12/22 05:45 PST","18.78","103184.37","305.7","1431266.2733333334"
"2022/12/22 05:50 PST","17.563333333333333","103105.86","314.32","1435977.3766666667"
"2022/12/22 05:55 PST","17.173333333333332","100870.11","301.46666666666664","1405372.7766666666"
"2022/12/22 06:00 PST","17.996666666666666","100880.35666666667","301.49666666666667","1408467.2966666666"
"2022/12/22 06:05 PST","20.076666666666668","118873.65333333334","323.9266666666667","1675820.79"
"2022/12/22 06:10 PST","22.85333333333333","120269.78","310.66333333333336","1672730.62"
"2022/12/22 06:15 PST","21.576666666666668","118064.48","335.7366666666667","1636842.23"
"2022/12/22 06:20 PST","21.096666666666668","116889.22333333333","306.2966666666667","1617016.31"
"2022/12/22 06:25 PST","19.673333333333332","111613.16","307.25","1545060.91"
"2022/12/22 06:30 PST","19.94","109322.01","304.54","1521216.2666666666"
"2022/12/22 06:35 PST","17.95","114065.99333333333","317.95","1597104.7666666666"
"2022/12/22 06:40 PST","16.916666666666668","111503.12","311.8066666666667","1556160.1566666667"
"2022/12/22 06:45 PST","17.75","109330.35","313.95666666666665","1522409.7866666666"
"2022/12/22 06:50 PST","20.31","109973.96","315.3566666666667","1539722.69"
"2022/12/22 06:55 PST","18.726666666666667","107826.40333333334","312.3333333333333","1509630.3833333333"
"2022/12/22 07:00 PST","18.153333333333332","106358.3","317.62","1493234.0033333334"
"2022/12/22 07:05 PST","18.62","119105.47666666667","324.1533333333333","1706332.2933333332"
"2022/12/22 07:10 PST","18.696666666666665","119203.22333333333","320.31333333333333","1697105.2866666666"
"2022/12/22 07:15 PST","16.62","115043.45333333334","315.61333333333334","1633190.82"
"2022/12/22 07:20 PST","19.983333333333334","113292.23","3082.6766666666667","1612750.4166666667"
"2022/12/22 07:25 PST","18.18","109511.1","491.94","1555348.1633333333"
"2022/12/22 07:30 PST","19.143333333333334","106434.13666666667","308.24333333333334","1517208.9533333334"
"2022/12/22 07:35 PST","19.186666666666667","109967.85666666667","312.7","1580129.1466666667"
"2022/12/22 07:40 PST","17.736666666666668","107008.69333333333","316.07666666666665","1534677.5866666667"
"2022/12/22 07:45 PST","17.723333333333333","105063.43333333333","311.42","1509773.2433333334"
"2022/12/22 07:50 PST","17.436666666666667","104698.59666666666","312.48333333333335","1510068.19"
"2022/12/22 07:55 PST","16.143333333333334","103839.08333333333","317.38","1497137.75"
"2022/12/22 08:00 PST","19.01","103673.70333333334","309.30333333333334","1491878.8066666666"
"2022/12/22 08:05 PST","17.71","117082.90333333334","324.0366666666667","1706299.9933333334"
"2022/12/22 08:10 PST","17.69","115909.39","319.3933333333333","1672839.4466666668"
"2022/12/22 08:15 PST","16.80666666666667","113458.92333333334","323.68","1631926.48"
"2022/12/22 08:20 PST","17.156666666666666","111676.37333333334","313.0733333333333","1601119.0533333332"
"2022/12/22 08:25 PST","19.27","106005.13","321.05333333333334","1526316.51"
"2022/12/22 08:30 PST","18.903333333333332","104734.72333333333","310.43666666666667","1511995.8866666667"
"2022/12/22 08:35 PST","18.523333333333333","108164.62","316.3433333333333","1568909.2366666666"
"2022/12/22 08:40 PST","18.17","103958.63333333333","311.87333333333333","1503152.3033333332"
"2022/12/22 08:45 PST","16.706666666666667","102384.54","309.3433333333333","1486582.2433333334"
"2022/12/22 08:50 PST","19.086666666666666","100724.96","303.56666666666666","1472911.3666666667"
"2022/12/22 08:55 PST","17.963333333333335","98823.07666666666","302.68","1437455.7466666666"
"2022/12/22 09:00 PST","20.13","98366.93","310.05333333333334","1428717.3566666667"
"2022/12/22 09:05 PST","17.88","114358.04666666666","343.0466666666667","1676364.3266666667"
"2022/12/22 09:10 PST","16.553333333333335","115034.80333333333","303.8066666666667","1663517.1833333333"
"2022/12/22 09:15 PST","16.766666666666666","111361.95666666667","298.27","1602979.92"
"2022/12/22 09:20 PST","17.756666666666668","110556.32666666666","303.5","1588140.47"
"2022/12/22 09:25 PST","17.573333333333334","106974.10333333333","302.03333333333336","1538668.4833333334"
"2022/12/22 09:30 PST","16.80666666666667","105055.74333333333","292.53333333333336","1516072.7733333334"
"2022/12/22 09:35 PST","16.633333333333333","108504.76","294.32666666666665","1572028.1333333333"
"2022/12/22 09:40 PST","16.55","103665.16333333333","298.57","1496231.8633333333"
"2022/12/22 09:45 PST","16.30666666666667","100090.59333333334","293.24666666666667","1445126.9633333334"
"2022/12/22 09:50 PST","16.363333333333333","99757.85666666667","297.7","1445349.4366666668"
